,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-0.028515404,-0.04037772,0.04852918,0.023727572,0.06934806,-0.14580956,-0.078231655,0.063177526,0.01537192,0.03376163,0.08139892,0.014855581,0.043863762,-0.07465362,-0.123547725,0.10806566,-0.0065188524,-0.12879017,-0.15109728,-0.048744366,-0.106943205,-0.06530218,0.113506846,0.13098778,-0.12928313,0.020442136,0.040605903,-0.15965518,-0.07529953,-0.07132159,0.105914384,-0.14841582,-0.022142611,-0.13870372,-0.10362371,-0.22100227,-0.08183435,0.019152304,0.18599205,-0.08328175,0.07281674,0.038436387,-0.16282384,-0.012164744,-0.23627855,-0.08710933,-0.15830202,0.0407151,-0.11760864,-0.13952678,-0.12959951,-0.114205845,0.029703539,-0.19509442,-0.009078565,-0.055084243,-0.05037401,-0.3382652,0.19210376,-0.0081232255,-0.108492084,-0.05129305,-0.24659628,0.017126925,-0.32744056,0.03527232,-0.20828782,0.024609238,-0.014758885,-0.07849037,-0.12778154,-0.10945525,-0.07457415,-0.09726068,0.040984016,-0.13810307,-0.107144475,0.042029224,0.36091816,-0.10943781,-0.12574677,-0.011274758,0.0066956133,-0.14737822,-0.058612164,-0.057160046,0.16172032,-0.13271469,0.028851299,-0.1980935,0.007718129,0.06776596,0.0047833477,0.10136321,-0.18401597,0.020559795,-0.16048373,-0.020432277,0.07323995,0.06617889,-0.0772272,-0.021123318,-0.17461514,0.021542922,-0.109409206,-0.07693767,-0.092649326,-0.11744036,-0.33211446,0.096098654,-0.11403614,0.0859795,-0.17407595,0.111332275,0.029063474,0.02898812,-0.0380787,-0.048540894,-0.22887139,-0.15046501,0.054949906,-0.18915462,-0.106758095,-0.0047090156,-0.07921918,0.07396909,-0.00019587262,-0.057375465
1,-0.21727286,0.30299973,-0.009602248,-0.17451678,0.18442298,-0.2761782,-0.040886953,-0.16486482,-0.07006635,0.18154237,0.06314984,-0.013866196,0.060705043,0.032267045,0.12597853,-0.075838186,-0.10948114,-0.016120989,0.30919406,-0.2947575,-0.09489716,-0.1032133,-0.06585482,-0.100630134,-0.47671345,0.1045991,-0.04950769,0.11714242,-0.058155335,0.043563534,0.022168202,-0.20235135,0.14652663,0.2075461,-0.21264344,-0.33607507,0.13949083,0.070622206,-0.25046414,0.15081872,0.04457172,0.05685352,0.026227517,-0.16257657,-0.65931016,0.17048986,0.035817727,-0.1675227,-0.2460486,0.018460324,0.014405988,-0.24598691,-0.051547166,-0.042308476,0.046811424,-0.09602806,-0.40769786,-0.09873954,-0.4468579,-0.21236406,-0.18685521,0.5181391,0.11231712,-0.019406786,-0.4775986,0.092005424,-0.1474844,0.094955,0.005249742,0.012729011,0.10172047,-0.15547636,-0.24010943,0.2398052,-0.04957764,0.23261617,-0.200749,-0.19456054,-0.8070482,-0.23450486,0.027487911,0.07986559,-0.34429988,0.075637214,0.00041347643,-0.015690392,-0.56496674,-0.36123452,-1.061242,-0.5450322,0.0015570485,0.01274163,0.043762177,0.08166213,-0.138389,-0.0006173727,0.15738186,-0.5124897,0.2119755,-0.13686144,-0.07036384,-0.050246876,-0.11889431,0.13582928,-0.34562227,-0.28249773,-0.023721512,0.09827443,-0.041595872,0.02869113,-0.19429103,-0.077630766,0.3710132,-0.09458066,-0.15204975,0.061501045,-0.02066038,-0.00026259376,-0.16026044,-0.064930074,-0.10421493,-0.06353115,-0.1020062,-0.13720647,-0.052369617,-0.019451208,0.2948261,-0.16048446
2,0.056029525,-0.04226461,-0.06116075,-0.10678712,-0.11610957,0.035099417,-0.029214764,-0.13036254,-0.1778433,-0.050122995,-0.00019839001,0.000533621,-0.08004535,-0.03169734,0.069886245,0.040623214,-0.10745243,-0.05936755,-0.16052935,0.07054526,0.059618477,-0.021669686,-0.20955803,-0.13879195,0.17033105,-0.20266068,-0.072808184,-0.11607948,-0.0026033034,-0.15081069,0.06330826,-0.14431477,-0.087630495,0.027492037,-0.09007241,-0.1314883,-0.18551253,-0.062806316,-0.16553599,-0.13810842,-0.10857255,0.055880893,-0.014311499,0.03616615,-0.022205675,0.0057880124,0.08445069,-0.084897816,-0.027080994,-0.09636962,-0.099587515,-0.068269305,0.08508032,-0.1711615,-0.03228917,-0.042939607,-0.19790159,-0.11869895,0.0194275,0.107438184,0.07618795,0.039181557,-0.21109,0.02670601,0.23556145,-0.07863282,-0.06950299,0.024660073,0.061435636,-0.20659931,0.054160833,0.059084225,-0.081131905,-0.21045844,-0.018210955,-0.04434377,-0.18137453,-0.11339631,-0.020648373,0.09156403,-0.065575175,-0.34005734,0.061406296,-0.07161102,0.059768297,-0.1722824,-0.09723578,-0.13812311,0.21890618,-0.11829924,0.06509701,-0.04970776,0.011358364,0.077017166,0.09695183,-0.044304788,-0.16970068,-0.15533863,-0.11205923,-0.1368032,0.034782354,0.104145125,-0.056280702,-0.011957976,-0.16897719,-0.03354279,0.15971947,0.09758357,-0.07311483,-0.008338378,0.2453689,-0.1802502,-0.012824017,-0.07352456,0.07295448,-0.16215728,-0.054626152,-0.0033359453,-0.083639696,-0.2228633,-0.07812387,0.06821676,-0.17455529,-0.17106956,0.063726924,0.08933719,-0.021904087,0.05794008
3,0.0939866,-0.05931136,0.014631423,0.027482087,0.028866652,0.054987628,-0.01650996,0.1892404,-0.0876402,-0.112287596,-0.013323267,0.06710998,0.18545386,0.08708453,-0.09352584,0.06853758,-0.02033493,0.0084034,-0.0022387344,0.25949994,0.1438314,-0.0070606326,0.026600936,-0.09228245,-0.28791615,0.052231636,0.0892534,0.06370221,-0.033599623,-0.10649627,-0.12021026,-0.020062983,-0.11100594,-0.0193796,0.048903167,-0.093869075,-0.18504952,0.1815076,0.15399149,0.05433618,0.013256217,0.12916853,-0.0117231505,-0.015479402,-0.10209194,0.031760857,0.0015221911,-0.101649076,-0.20338081,0.19430138,0.02530326,-0.15806653,-0.04525751,0.17063035,0.044796955,0.1046712,0.009652013,-0.19910194,-0.11961186,-0.05012537,0.06854105,-0.20631252,0.07195357,0.1873156,-0.19675232,0.067847416,0.027593253,-0.12456613,-0.08582774,0.07845914,0.11344635,-0.11928361,-0.033842873,0.118947245,-0.0096528595,-0.09944035,-0.12081784,0.17863241,0.38487557,0.021436632,0.12641926,0.06565243,0.02651437,0.058874097,-0.1997383,-0.010201146,-0.10222052,0.09689707,0.17502585,-0.1918973,0.02959792,0.18158408,0.104025275,-0.16551027,-0.17318243,-0.011284736,0.051672585,-0.19086829,-0.041702423,-0.017742977,0.057158336,-0.09567731,-0.06415001,-0.1408095,-0.15219007,-0.08832823,-0.017161518,-0.10648565,-0.21439292,-0.03105192,0.21563411,-0.046473455,-0.14211738,0.17448081,0.122944415,-0.06694748,0.043741316,-0.09663277,0.008429663,0.043312542,0.09693176,0.08613512,-0.017181978,0.012914117,-0.16207623,-0.014447688,0.32839963,0.08049341
4,-0.15299168,0.15033448,-0.018273357,-0.043908622,0.09015099,-0.36106533,-0.028623994,0.0912629,0.061445873,0.039567985,-0.015872516,-0.038484745,0.1863102,0.05748476,0.036608133,0.09114147,-0.15999322,0.069681056,-0.001089956,-0.5501897,-0.040146094,0.040942583,-0.06784114,0.0974351,-0.088841915,0.1203959,0.26892737,-0.21353766,-0.012128442,-0.027603058,0.11625262,-0.0875049,0.105782695,-0.16209272,-0.037881702,0.010950869,0.2491493,0.09816581,-0.11813709,0.17116833,0.0036724454,0.0010114532,-0.065643765,0.002471435,-0.1225035,0.00011891901,0.05327379,0.060534365,-0.17739502,-0.0685301,-0.09024076,-0.08393783,-0.08635229,-0.12610361,-0.029985296,-0.0028857666,0.038280617,6.4539585e-05,-0.13671558,-0.22814187,0.007441776,0.21132015,0.13616538,0.087155685,-0.2980703,0.1319475,-0.23797676,0.018835105,0.11572796,-0.079150125,0.044326805,0.032480713,0.06992063,0.5022025,0.0044246293,0.037627142,0.11636249,0.100096464,-0.08405137,0.054572538,0.11930161,-0.01218502,-0.16901001,0.10754351,-0.18511422,0.06129222,-0.32922652,0.2242346,0.047269773,-0.28099015,-0.122435264,-0.03998265,0.13646208,-0.028214095,-0.10575149,0.030144615,-0.21243925,-0.1857356,-0.04796891,0.16550986,0.17380756,0.04215683,0.01570899,-0.07455305,-0.08085561,-0.13645975,-0.02348693,0.08153358,-0.21409537,-0.20452452,-0.23384579,0.17720297,-0.08384956,0.09373333,-0.15755717,0.13077116,-0.0154120475,0.035472825,-0.06869847,-0.07704293,-0.13060255,-0.04810285,0.006315394,-0.03887958,0.038062207,-0.1319453,0.11226489,-0.079507254
5,-0.03080611,-0.11292708,-0.07587535,0.060334682,-0.051244203,-0.10341857,-0.14468299,0.059989624,-0.16671263,-0.02214605,0.09339574,-0.0012876611,-0.054504,0.05555923,-0.07938891,-0.10658402,-0.08282578,0.0021020875,0.113928825,-0.0044286777,-0.17997298,0.0709364,-0.14201677,-0.046481356,-0.2203055,0.093225926,0.072996944,-0.026139325,-0.11454264,0.09063254,-0.019939385,-0.054348994,-0.0058802776,0.011395942,-0.16281599,-0.35714996,-0.16097735,0.015630329,0.077805586,-0.18186836,-0.085042566,-0.22640611,-0.21745193,-0.07571487,-0.23624897,-0.20619743,-0.19174096,-0.095827125,-0.29141915,-0.020857066,0.010304801,0.015521061,0.0047955774,-0.14650096,-0.0028428661,-0.19500157,0.0018882289,-0.09292248,-0.22878222,-0.1999319,0.16216592,-0.044593018,-0.1487365,-0.1956865,0.1348899,-0.09926332,0.07730927,0.019027496,-0.104046986,0.081658326,-0.12965146,-0.0290877,-0.18363051,-0.064657435,-0.114127,0.14568833,-0.088709615,-0.03344413,0.21183574,-0.004021198,-0.059365943,-0.018375184,0.34064803,-0.046067514,0.06584078,-0.20588171,-0.2751829,0.058461357,0.17651026,-0.23466314,0.14393905,-0.002788834,-0.20486253,0.24014749,-0.23966375,0.014944964,-0.11896488,-0.27342057,-0.08345919,-0.045161556,-0.16402029,-0.066328935,0.038052313,-0.1745203,-0.02160643,0.10719002,0.19230755,0.083876416,-0.16251855,-0.19585656,0.1602668,0.028890798,-0.18718837,-0.09994345,-0.15419967,-0.12998381,0.09209884,-0.12186145,-0.0018232352,-0.0915259,-0.0011729503,-0.17926271,-0.15522273,-0.21870019,0.024602128,-0.12677383,-0.02034076,-0.01182702
6,-0.11705258,-0.19159019,0.07192209,0.13860875,-0.0003700689,-0.15716453,-0.19500701,-0.19305386,0.038936518,-0.0484543,0.10825582,0.09703646,0.08019161,-0.14919472,-0.14220773,-0.07018156,-0.09049509,0.058607724,-0.09882336,-0.13719411,-0.10105995,-0.1284148,0.08757151,-0.17215863,0.0065196846,-0.03947274,-0.1349492,0.08067429,-0.020523584,-0.09217345,0.07834696,-0.09438671,-0.11215054,-0.11711999,-0.20599273,-0.090314336,-0.37370303,-0.15818964,-0.11487046,-0.07054996,-0.028311055,0.020668913,-0.13303997,-0.042872686,-0.071873985,-0.09879688,0.08382421,-0.08045488,-0.1012739,-0.121377036,0.09726161,-0.14026214,-0.01285259,-0.20706816,-0.1837027,-0.1060997,-0.31555313,-0.007213183,-0.11441996,0.03447175,0.061274003,-0.081973754,-0.12678634,-0.05081401,0.055223253,-0.20661117,-0.15579459,-0.14159752,0.005169564,0.08243137,-0.15405321,-0.0813397,-0.011966524,0.13661487,0.0067600044,-0.14776741,-0.2032855,-0.1485836,-0.1978973,-0.14440876,-0.2110948,-0.4005762,-0.004424603,0.0779852,-0.074521415,-0.1673726,-0.026265366,-0.046200804,0.013493043,-0.0338629,0.09310241,0.020582056,0.058752697,-0.00043670362,-0.16438806,-0.1779617,0.005893691,-0.06932464,-0.16841139,-0.15906255,0.07170125,-0.013001833,-0.029427469,0.039360102,-0.09247702,0.090087205,0.019169895,0.047706973,-0.16770431,-0.15278159,0.28222868,0.03033614,0.1218838,-0.08416248,-0.13669685,-0.13967797,-0.032322105,-0.12880772,0.037782423,0.05535974,-0.09907778,-0.07168111,0.04481649,-0.011497396,0.03654791,-0.011278459,-0.030535659,0.05588228
7,-0.12082533,0.031266026,-0.092355795,0.118841015,-0.07593388,0.00021363993,-0.12087407,-0.14308898,0.13981818,-0.024582399,0.076268196,-0.010038215,-0.10436271,0.059003517,-0.15688416,-0.08877489,0.05596285,-0.123114936,-0.115851,-0.19808377,-0.00051889865,-0.18584226,-0.061533697,0.06046888,-0.08542794,-0.20300661,0.031678934,0.08185875,-0.17057464,-0.060948793,-0.18187316,0.009080171,-0.020813115,-0.049796782,-0.17608231,0.058417536,-0.3614211,-0.029896172,0.06866752,-0.07083348,-0.19652171,-0.09899727,-0.12020465,-0.03896966,-0.047808316,0.0073929895,0.10003708,-0.0715627,-0.17268515,-0.03989535,0.06348537,-0.118044734,-0.15235087,0.07812286,-0.065937944,-0.096894495,-0.035593897,0.029591428,0.13056958,-0.10047978,0.0055539743,0.06142859,0.095061705,-0.11597193,-0.2326177,0.0550308,-0.12322362,-0.17414135,-0.20667708,-0.021201616,-0.08178791,-0.049062226,0.0066415826,-0.07492273,-0.048914526,-0.20234643,-0.117918044,-0.0024893756,-0.26582718,-0.03990772,0.005890931,-0.18216471,0.051077925,0.06288349,-0.20779909,-0.07550275,-0.16868193,0.052332696,0.028605448,-0.19807753,-0.06445393,-0.04676512,0.07496074,-0.06835727,-0.09229167,-0.14863297,-0.06267388,0.037733264,0.06158243,-0.16125998,-0.00881077,0.038741253,-0.0009894297,0.06280979,-0.14224823,0.1838505,-0.11501581,0.07163219,0.08364748,-0.032342184,-0.087202765,-0.0403132,-0.09920196,-0.11345782,0.03222427,0.06778412,-0.0041882033,-0.0039111464,-0.17305307,-0.025676213,0.049214043,-0.18096808,0.024457134,-0.14262,-0.19350334,0.07302052,0.030199403,-0.106390886
8,-0.007767144,0.04859606,0.24148455,-0.11556357,0.007634273,0.12282894,0.16489959,0.14850247,-0.089118525,0.057725612,-0.08079316,0.04765461,-0.07561444,0.1097213,-0.09951804,0.15844506,-0.07395786,0.057552796,-0.20361897,0.13870282,0.33737904,0.2064133,-0.07901414,0.1592002,-0.06255884,-0.024272136,0.12503837,-0.018161764,-0.088240914,0.055310555,-0.086170845,0.11969674,-0.25062978,0.09936211,-0.04560032,-0.016626652,-0.20801583,-0.023013843,-0.084006295,-0.25736675,-0.057250913,-0.16890016,0.038400635,0.086637445,-0.06292768,-0.16422184,-0.05408828,0.14239839,-0.02836543,0.17424735,-0.12646966,0.15964468,-0.10509462,0.16291526,0.033816166,-0.09236333,-0.27451572,-0.11781096,0.040338967,-0.010166621,0.050807685,-0.022935007,0.121654555,0.12473681,-0.6613454,0.18482909,0.28436175,-0.0010079572,0.108919516,-0.17960745,0.027584251,-0.044208586,-0.72638476,-0.19732994,0.06640167,0.09399211,0.058647815,0.19332719,-0.037571877,-0.011982711,0.19751337,-0.29667458,0.028271835,-0.004052621,0.1486315,-0.07084116,-0.12599055,-0.13246089,-0.09742372,-0.124364756,0.038381465,0.20808415,0.14966886,0.094061285,0.19298077,0.42762193,-0.18419078,-0.19621016,0.024981234,0.10456223,0.037046984,-0.13268325,0.18923071,0.20406231,0.10031803,-0.061766554,-0.3551472,-0.08809575,-0.07964671,0.07101634,0.15425672,-0.062009946,0.020221878,0.13861446,0.18183596,-0.039561916,0.042338047,-0.13232791,0.00074560806,-0.15932004,0.123712495,0.03430028,-0.023282044,-0.13824348,0.015937332,-0.16771825,-0.17727795,-0.19478938
9,0.1913387,0.1574482,0.03638307,-0.12011043,0.15298854,-0.15079686,-0.048606735,-0.11165712,0.08412212,-0.15561223,-0.15189524,0.015142166,-0.07273902,0.024747929,0.13509098,-0.01522853,-0.12230708,-0.037736412,0.16430451,-0.07850235,-0.1665765,0.18663411,0.031213382,0.068560004,-0.32112393,0.20518832,0.29825956,-0.0060897996,-0.16007172,0.10738049,0.1964714,0.09532796,-0.016664963,0.070357494,-0.003541877,-0.15466395,0.24469204,0.07750102,-0.0016882712,0.12521447,0.12023779,-0.027397592,-0.11697574,-0.23305333,-0.40024742,0.11764227,0.038077,0.048154734,0.015752539,0.11745264,-0.17526379,-0.0828087,-0.27457458,0.11590255,-0.025880162,0.050157018,-0.14700289,0.043655496,0.004409308,-0.08420205,-0.1450473,0.36805952,0.13674237,0.17817892,-0.40740442,0.049478866,-0.15223786,-0.048600633,-0.03069486,0.12888701,0.014883104,-0.08585859,-0.06431955,0.09468887,-0.030089231,0.114278995,0.20837715,-0.07257258,0.10112418,-0.11019092,-0.060081992,0.17396648,-0.06434804,0.05617049,-0.11564498,-0.09919772,-0.35090408,-0.16116531,-0.15960138,-0.06739022,-0.10250414,0.11686521,-0.18183377,-0.046898827,-0.11739779,0.102494024,-0.06307901,-0.5088797,-0.047174517,0.02522418,0.1800153,0.055777434,-0.040000506,0.06271184,-0.08405526,-0.31927046,0.12517695,-0.122149035,-0.21023782,-0.10627731,-0.20144685,0.11032985,0.3676423,0.10622342,0.09377655,-0.08050788,0.13651054,0.0209408,-0.029880697,-0.14323018,-0.015584899,0.20587334,-0.0344725,-0.017285738,-0.005087455,0.087902576,0.12673515,-0.067655675
